ProductID,Date,Review
7444392651,2022.12.28,늘 비비고 만두만 먹다가 상품평이 좋아 구매해보았습니다. 나물이 눈에 띄게 많이 들어 씹는 맛이 좋았고 산나물만두라 나물맛만 너무 강하게 나면 어떡하지 우려되었는데 고기도 적당하게 들어있어 맛있게 먹고있습니다. 만두피도 쫄깃해서 쪄먹어도 맛있고 국에 넣어먹어도 맛있네요^^설에는 토박이 마을에서 나온 여러종류 먹거리를 주변 지인에게 선물할 생각입니다^^
7444392651,2023.03.29,맛있어요   다른제품인줄알고  따로 따로 시켜봤는데      가격차이도  있고해서  받고보니  같은만두  봉지부터   맛까지  똑같은  제품이었네요     그래도  맛있어서   후회없네요 ㅋㅋ  무 짱아지랑  같이먹어도  괜찮아요
7444392651,2025.01.22,쿠팡의 제품을 사용하면서 리뷰는 처음작성합니다강원도라는 이미지 산나물이라는 건강을 생각하여 주문했는데 너무 조미료 범벅이라도저히 먹을수없어요처음에는 만두피만 버리고 속만 끓여서 먹었는데 조미료맛만 입안가득하네요남은것들은 모두 음식쓰레기로 버릴려고합니다이런음식 파지마세요사람들의 건강을 위해 부탁드립니다음식먹고 이 찝찝함 정말 너무합니다
7444392651,2025.05.01,점심식사 대신 쪄서 주었는데 두번 쪄 주었구 작은 아들도 울 신랑도 맛있다고 하네요 ~~잘 먹었네요 감사
7444392651,2024.04.07,나물 좋아하는 우리는 완전 환영이네요.맛은 참 좋아요.단 한가지 ~만두피가 찢어져서 들어있는게 몇 개 있고물만두로는 안되겠더라구요 다 터져요.찜기에 쪄서 먹었는데 그래도 몇개는 피가 터졌지만맛에는 전혀 지장 없네요.워낙 맛있어요.고기 안 들었어도 하나도 맛이 허전하지 않아요.지금 이것저것 산 거 다 먹고 냉장고 공간이 좀 비면재구매 할 거예요ㅡ
7444392651,2022.12.13,나물이 들어간 만두라 맛있고감자만두피라 쫄깃하고 좋아요.여러번 주문해서 먹고 있어요.정말 맛있어요.추천합니다.
7444392651,2024.10.13,만두만 먹으면 속이 부대끼며 이상한 트름이 나오는..20년넘게 그럽니다.이만두먹고 그런게 없는거보니피가 중요한건가보네요~맛은 쪽득하고 나물향살짝나고 넘 맛있는데 소화까지잘됨.10세8세 깐깐한여아들 쪄주니 잘먹어요.만두국보다는 쪄먹는게 나은 맛있는 만두에요
7444392651,2025.02.01,감자떡이나 쫄깃한 식감을 좋아하시는 분들이라면 만족하실 듯!갯수는 40개 들어있고 크기는 탁구공? 싸이즈 정도.갠적인 입맛에는 산나물 맛이 느껴질 정도는 아니네요^^;;쪄서 드셔도 좋지만 떡 만두국으로 먹어두 괜찮습니다!!!
7444392651,2024.01.30,22년차 주부입니다친정부모님 드시라고 보내드렸어요친정 부모님 입맛이 까다로우신데두분 입에 잘 맞아서너무 맛있다고 전화 하셨어요쫄깃하고 곤드레향이 살짝나서 더 좋으시데요일반 만두 고기 냄새 난다고싫어하시는데 요만두진짜 맛나다고 하셔서저도 기분이 좋더라구요재구매각입니다
7444392651,2025.04.19,엄마가 드시다가 쪼그만 돌알갱이 두개 나왔어요 세척에 좀더 신경써주시면 감사하겠습니다
7444392651,2024.04.04,쫀득하니 맛있습니다간다되어있어 따로찍어먹지않아두됩니다 쩌서 먹으니더 맛있습니다
7444392651,2025.02.21,"생각보다 산나물 존재감이 엄청 강하진 않음.맛자체는 약간 건강하게 맛은있름타사보다 고기중심 자극성은 적음피가 굉장히 두꺼운편이라 호불호가 갈릴듯.""산나물""맛이 궁금해서 사는거라면 비추. 그냥 건강한 맛+쫄깃한피의 만두를 원하면 먹어볼만."
7444392651,2023.01.19,포장도 배송도괜츈햇어요나물이 들어가 있다고해서건강한맛 만두 먹고싶어주문했어요알이 작아서 샤브나 요런데 넣기는좋네요맛은 생각만큼 건강한맛보다는 일반적인 간이 좀 있는 만두느낌입니다감자만두 작은버전느낌이라 요고먹고나면 걍 감자만두로갈려구요^^
7444392651,2022.12.28,넘 맛있어서 다 먹기도 전에 또 주문했네요.   만두는 좋아하는데 시중에 만두는 고기 아니면 김치 만두 뿐인데  곤두레 산나물 넣은 만두 맛은 나 한텐  정말 반할정도류 맛있네요. 앞으로 엄청 먹을꺼 같아요.  나물을 넣어서 그런지 살이 않찔것 같은  그런 느낌도 드네요. 아무튼 맛있어요.
7444392651,2025.04.03,슴슴한 산나물을 생각하고 먹었는데맛은있지만 간이 좀 쎄네요그래도 종종 주문할꺼같아요~~맛은 있어서요!!
7444392651,2023.12.06,맛있을까?ㅡ 하고 주문했는데생각이상으로 진짜 너무맛있어요깜짝 놀랄정도로 맛있습니다쪼끄마한 옥수수차 선물도 기분이 좋았습니다건강에도 좋은 나물도 듬뿍~~♡좋은제품 만들어주셔서 토박이 마을 모든분께 감사드립니당~~♡
7444392651,2025.04.18,지인들이 너무 맛있다고 하길래 세번째 재주문 했어요하나씩 나눠줄려구...!!굿굿...
7444392651,2025.04.02,피가 얇은데 쫀득쫀~~~득해요 너무 맛있었어요
7444392651,2025.02.18,광고 사진이 맛 표현이 못 미치네요넘나 맛있어서 남편과 둘이 한봉지를 순삭했어요전분피라서 부담도 안되고 사재기 각입니당~♡
7444392651,2024.04.14,"동글동글하고 작은 만두 모양이 귀여워요.감자피로 되어 있어서 익히면 약간 투명해지는데 쫀득하고 맛있어요.곤드레나물, 취나물 등 산나물이 들어가서 먹고 나서 속도 좀 편한 것 같아요~만두를 자주 먹진 않는데4살 딸이랑 먹기도 좋아서 종종 주문하네요~"
7444392651,2024.12.25,쫀득한 피가 매력적인 만두예요.밀가루 줄이려고 일부러 감자피로 구입했는데 만족스런 선택입니다~단 찔 때 너무 붙여서 찌면 피가 달라붙을 수 있으니 조금 거리두기 해서 찌시길 추천합니다.
7444392651,2024.08.22,싱겁게 먹는 분은 만두국으로 끓여드시면 맛있어요. 찜을 하면 밥과 반찬으로 먹어야 하고요. 만두피에 감자전분 함량이 높아 익히면 투명해지고 얇아서 맛있어요. 다른 고기만두보다 깔끔합니다. 만두국으로 먹으니 만족스럽습니다..
7444392651,2024.10.05,고기냄새가 많이 나네요ㅠ괜찮을듯하면서도 누린네가 나니까찌프리게되고 냄세난다고 말하게 되고..글구 산나물 뭐가 들어 간건가요눈을 크게 떠봐도 보이질 않아요ㅠ또 실망 합니다냄새좀 잡아주시고 산물좀 넣어주십사요청합니다
7444392651,2025.02.03,"산나물보다 고기가 많은듯, 간이 짭조름해서 간장 없어도 맛있게 먹었습니다."
7444392651,2022.09.29,2 : 크기도 한입속에 쏙 먹기 편한 사이즈3 : 모양도 예쁨4 :  감자 성분  때문에 곁표면이 쫀득 하고 찰짐5 :    산나물로 인해 느끼하지 않고 조금 들어간돼지고기  때문에  육즙이 있어서  씹기 편하고6 :   짜지않고  저한테는 적당함
7444392651,2025.01.30,여러번 구매해서먹었는데 이전샀던 그 맛이 아니고  다르네요조미료 맛이 강하고 단백했던 맛이 아니라 실망입니디 계량된 양념이 아닌가 의아하면서 짜기도 해서 못먹고 있습니다 예전 만두맛으로 회귀할려나요
7444392651,2025.03.11,너무 맛있어서 재주문 했어요~속에 내용물도 맛있지만 감자피가 쫄깃쫄깃한게맛이 너무좋아요~굿
7444392651,2024.07.30,만두피가 감자전분이어서 쫄깃쫄깃 하구요.강원도 산나물  배합된 만두여서건강도 챙기는것 같아친정엄마께도 주문해드렸어요.재구매 의향 100 프로 있습니다.
7444392651,2025.02.21,쫄깃 하고맛도좋은데식감도 깔끔하고식재료가 음  대량 마구 만들어 내는 공당만두랑다른게 느껴집니다
7444392651,2024.03.29,"만오천원일때 구매햇는데18,000 너무 비싸요2번 쪄먹을 양 이네요가격좀 내려 주세요이가격이면 비비고 만두가 더 나은거 같습니다개인적인 생각"
7444392651,2025.03.19,설명대로 찜기에 쪄먹으니 너무 깔끔하니 맛있어요^^신랑도 맛있다고 잘먹네요.
7444392651,2022.11.30,11월달에 구매해서  오늘  쪄 먹었네요  감자전분으로 피를 만들어서 그런지  쫀득쫀득 했어요  저는 맛있게 먹었어요 식감도 있고 전 고기보다 채소를  좋아해서 맛이 괜찮아서요 물론 개개인 차이는 있겠지만~~~~~  아무튼 맛있어요
7444392651,2023.04.18,만두피가 쫄기하고 맛있어요일반만두보다 덜 느끼해요간은 심심한편은 아니예요따로 간장찍어먹지 않아도 될만큼 있는편이예요약간 아쉬운점은 향긋한 나물향을기대했는데  거의 안나서 좀 아쉬웠어요
7444392651,2022.11.30,먹어본 만두중에  최고로 고급스럽고 깔끔한한 만두입니다타회사 싼만두 먹을때 때론 음쓰 먹는 기분나뿐냄새 나는것도 있는데 이건 냄새가 고급지고 단백하고 쫄깃하고 최고입니다조금 비싸도 이 만두로  정착합니다
7444392651,2024.11.18,산나물 만두 토요일에 잘 받았습니다.... 리뷰가 좋아서 기대 많았는데 기대엔 못 미친듯.... 기성만두라 그런지 산나물 맛도 덜나고 살짝 느끼했어요... 아쉽네요 만두피는 괜찮았습니다. (찐만두도 만두국도 좋았습니다.)
7444392651,2023.11.18,담백하고 짜지않고 너무 맛있어요취나물.곤드레나물이 들어가서 완전건강식이네요만두피도 녹말피라 쫀득쫀득 넘맛있어요이런거 잘안먹는 아들도 맛있다고 잘먹네요  먹어본만두중에 최고에요번창하세요~~
7444392651,2023.11.01,모양은 예쁘게  생겼고맛은 나물의고소함과 고기맛 이 어우러져 감칠맛나고겉피는 밀가루가아닌 감자피올아침에  식사대용으로 과일과좋은것같애요
7444392651,2023.05.18,"1.만두피가 감자전분이라  쫄깃쫄깃해서 좋았음2.양이 많아서 좋다.3.부추맛이 강해서 좀 많이 아쉽다.(일반 돼지고기만두랑 비슷함 산나물, 곤드레 향이 나길 바랬는데..흠..너무 아쉽다.)"
7444392651,2025.01.25,산나물만두라고하면 안먹을것 같아 거기만두라하고 줬더니 아이들이 폭흡하네요. 너무 담백하고 맛나요
7444392651,2023.05.25,아들은 쫄깃한 피에 반해서 연신 맛있다 했지만...가격이 창렬..다음엔 동원 감자만두 사먹을래요 맛은 산나물이 들었는지 배추가 들었는지 맛 구별이 안가서 막입인 저는 그냥 동원 감자만두로ㅎㅎ
7444392651,2023.01.18,고기 들어 있는 만두는 느끼히고 질리는 맛있데 이 만두는 고급진 맛이네요쫄깃한 만두피에 듬뿍 들어간 만두속나물이 깔끔하면서도 맛나네요자주 애용 할것 같아요
7444392651,2023.01.03,너무 맛있어서 재 주문했어영.보통 고기만두 김치 만두 그런 맛이 아닌 나물 넣은 만두 정말 최고의 맛인듯 하네요. 먹어도 먹어도 질리지 않고  만두피도 맛있고  먹고 살도 않찌는 느낌이 드는 맛입니다.
7444392651,2025.03.13,건강한 맛이고 맛이 좋아 재구매를 자주하는 편입니다.
7444392651,2023.04.23,맛나기도 하고 감자피에 산나물속이 여서 그런지 많이 먹어도 속이 편해요. 라면이나 부대찌개 떡국에 넣어서 팔팔 끓여도 터지지 않아서 넘 좋아요. 재구매 해서 먹는중~
7444392651,2024.07.09,산나물만두 만두 피는 감자떡처럼 쫄깃하고 속은 짭짤한게  맛있네요.처음 구매 했는데 다 먹으면 또 주문 할거같아요~
7444392651,2023.01.12,속이 꽉 찬 작은 만두네요제 입맛엔 짜다고 느껴지진 않아요곤드레는 그렇다쳐도 취나물의 맛은 좀 느껴져야 하는데 서로 중화가 된듯.건강한 맛으로 먹겠습니다
7444392651,2024.04.02,피가 쫄깃하고 맛있는데 만두안 고기 기름기가 너무 많아서 느끼해요.간도 짭니다..산나물향도 안났어요.산나물들어갔다해서 담백할 줄 알고 주문.재주문은 안할 듯 해요.
7444392651,2024.02.20,평이 워낙 좋아서 기대 많이 했는데. 기대에 비하면 평범한 맛이네요.  간이 생각보다 셉니다. 산나물 향도 그리 강하지 않구요. 다른 감자 만두보다 크게 특별하다는 느낌이 들지 않습니다.
7444392651,2023.02.09,깔끔한맛 나물이니 건강에도 좋은  만두 맛도 있고나는 이미 입맛이 인스턴트화 되어 있어서다시 생각나는 맛은 아니지만건강 생각하면  이 만두를 먹는게 좋은건 안다
7444392651,2023.07.09,다이어트때문에도 그렇코 나물을 좋아해서한번 구입해봤는데 피가 쫀득쫀득해서 맛있고 건강한 나물이 꽉차있어서  더욱맛있어요
7444392651,2024.06.26,"너무 말려서 잎사귀는 괜찮은데요,  줄기부분은 좀,,,, 그래서 끊인 물에  담구워서 불린다음에 볶기전에 물을 넣고 끊여서 볶았어요.그랬더니 먹을만 하네요."
7444392651,2024.04.05,제가 싱겁게 먹어서 그런가 했어요짜다는 후기 많던데 판매자분께서는 고려해보셨음 하네요한입 먹고 짜서 놀랐어요나물만두 신박해 보였는데 조금 실망이네요
7444392651,2024.03.04,피가 쫄깃해서 너무맛있어요산나물이라해서 딸이 첨에는 거부반응을보이더니 다먹고나니 더없냐고 하네요여기오니종류별로 제품을 다구매할수있어너무좋아요!!굿!!!
7444392651,2024.05.19,별 한개도 아까워요 같은제품 여기가 훨~씬 비싸고하여튼 상품평 쓰기도 짱나네요 분명  1대1 이였는데 하나만 와서 문의하니 하나가맞다네요 참놔 ㅋㅋ
7444392651,2024.06.18,여러번 구매할때마다 기대 이상입니다겉은 감자전분이라 쫄깃하고속은 넉넉하게 넣은 야채와 나물이라담백하고 맛있습니다속도 편하고 간식으로 좋아요
7444392651,2024.11.22,재구매각 입니다진짜 맛있어요만두 좋아해서 많이 먹어봤는데맛있네요조금 덜 짜면 더좋을거 같아요
7444392651,2024.09.12,아직먹어보진않았어요맛이께쪼…^오늘쩌먹엇는데.진짜맛잇네요재구매100퍼입니다…
7444392651,2023.10.14,맛에 비해 ...비싼것 같습니다. 저는짜게 먹는편인 .제입에도 짜서  다른 식구 들은짜서 못먹겠다 하는군요.괜히 2봉지나 사서  후회 됩니다.다시 안먹고 싶네요.
7444392651,2022.11.16,취나물 향기는 잘모르것고 고기잡냄새는 안나여김치만두 먹어보려구다시방문입맛 까다로운 남편 말없이 잘먹어여~~~좋아요~~~~~~꾹♥
7444392651,2022.09.29,취나물ㆍ돈드레만두 아주맛나네요 ~  부추랑당면 들어갈거다들어같고  피는감자피라서 쫄깃하고먹으면서  더 시켜먹어야지 하는생각이 들었어요~ 가격도착해요~
7444392651,2023.01.07,단백하면서최고맛있네요떡국이랑  끌여서풀어지지  않아서넘먹기좋고손님초대음식으로아주좋아요근데  만두피가  찹쌀인가요감자인가요?
7444392651,2024.08.31,우리아들이 너무좋아해요초등학생입맛에도 맛있는 산나물만두산나물 싫어하는 초딩도 너무 찾야요떨어지기 무섭게 쟁여놔요 ~~~~~
7444392651,2023.11.21,언니네가 와서 먹어보더니 너무맛있다고 오늘 같이 주문했네요
7444392651,2024.02.28,"산나물이라 신선하고 좋은데간장을 안찍어도 될듯해요바람이 있다면콜레스테롤,설탕,나트륨 조금 빼주시면더 좋을듯 합니다"
7444392651,2023.03.09,씹을때 산나물 향은 안느껴지고요식감이 좋구 끝맛이 고소름하니 좋네요
7444392651,2022.12.18,일단 채소위주라 주문했는데 산나물향은 전혀 없고넘 짜서 먹기가 그렇네요일반 만두랑 별반 차이없이 특색없습니다
7444392651,2024.06.15,날더운데 아이스팩 달랑하나 넣어주니다녹고 때약볕에 하루종일 두고 했으니녹아서 세균 번식에 우려 있습니다
7444392651,2024.12.17,만두는좋와하구.조금이라도.건강과.다이어트에도움좀되면좋구.거기다맛도좋네요
7444392651,2024.05.10,짱 맛있어요 끓는 물에 삶아도 맛있어용 쫄깃쫄깃 짭쪼롬 너무 너무 맛있어요
7444392651,2024.01.12,감자만두는 처음 먹어 봤는데감자에 쫄깃한것과 산나물이 어우러져맛있게 잘 먹었습니다추천 하고 싶습니다
7444392651,2023.07.21,나물맛이 강할까 좀 걱정했는데웬일일까요!쫄깃쫄깃 일반 만두보다 더 알차고 고소구수합니다가격이 좀 내렸음~ㅎ
7444392651,2022.10.21,한입크기로 감자피라서 쫀득하니 맛있어요찜기에 찔때 보를 깔고 쪄야지 꺼내다 터지네요맛은 자극적이지 않고 좋아요
7444392651,2024.11.27,맛있어요  속도편하고요  가격은  안착하지만  ㅋ  아들이 이젠 산나물만두맛  찾네요
7444392651,2022.11.02,처음구입해서 먹어봤는데 맛이 괜찮네요재구입 할것 같습니다^^
7444392651,2022.04.01,나물만두라는 차별화시킨 전략이 좋습니다.지역특성도 살리고.번창하시길 바랍니다.
7444392651,2023.09.10,피가특히맛있어요 감자로만들어서그런지정말식감도넘좋고소화도잘되고좋아요
7444392651,2023.11.04,만두피는 감자라서 쫄깃하고 속은 나물이라서깔끔하네요약간 매운맛이 있어서 느끼한 맛을 잡아주네요
7444392651,2025.01.03,아주 마음에 듭니다나물맛이 너무 좋네요반함 ^^
7444392651,2024.10.20,입맛 까다로운 아들이 맛있다고 했어요! 저도 맛있어서 다 먹고 재구매하려고 합니다.
7444392651,2023.06.02,처음주문해서먹어봤는데요~식구들모두만족이에요~양도많구요담백깔끔아주맛있어요다음에또주문하려구요~~~
7444392651,2024.11.23,한입에 넣기 좋은크기에요아 근데 가격대비... 또 사먹을거 같진 않아요ㅠ
7444392651,2024.11.08,나물로 만든 만두라 개운하고  깔끔한 맛을 기대 했는데.일반 만두라 맛의 차이가 없어 별로입니다.
7444392651,2023.01.10,만두피가 찰지니까 푹 익어서 꺼낼 때 피가 잘 터지질 않네요 만두속도 맛있어요. 산나물맛은 거의 안나요
7444392651,2023.03.14,완전 맛있어요. 이건 진짜 맛있어요. 엄마가 주문해주길래 기대 안하고 먹었는데 진짜 엄마가 왠일로 싶었어요.
7444392651,2024.07.27,오자마자 쪄서 입에 쏘옥~피는  쫀득쫀득 속은 촉촉 느끼함이 없어너무 맛있어요
7444392651,2024.05.09,나물 좋아하는 사람에게 굿고기만두는 싫고 김치만두는 매워서 싫고 흔하면 새롭고 좋아요
7444392651,2022.12.13,산나물이 들어가서인지   소화도  잘되고  좋네요   다만   가격이 조금 비싼듯....
7444392651,2022.11.15,너무 맛있어서 엄마 언니 드리게 4개 더시켰어요나물이 가득 들어있고 피도 쫀득해요
7444392651,2024.09.21,친구집에서먹어보고바로구매맛있어서자꾸손이가요
7444392651,2023.09.23,도착하자마자 후라이팬에 구워 먹었는데..맛나요찐게 더. 단백하니.. 피도 쫀득하니..마씨써요
7444392651,2024.09.26,작고 동글동글하며 맛있어요다 먹고나면 재주문 의향도 있어요~
7444392651,2023.04.10,특이한 산나물 만두이면산나물이좀더 많이 있어야해요.사진보다 산나물이 부족해요
7444392651,2022.11.24,신선하고 맛도 좋아 소화  걱정도 필요없고 속이 편안해서 자주 주문할 거 같아요.
7444392651,2024.04.07,맛있다는 상품평때문에 주문해서 먹어봤는데개인적인 입맛에는 안맞는것같아요~
7444392651,2024.08.20,시식은아직이에요 외국에 가져가려구요 제발 맛이 좋으면 기대해요
7444392651,2024.04.24,맛있게 잘먹을게요제구매 하려구요니끼하지 않고 깔끔하게맛나요
7444392651,2023.06.04,만두가 크기가 적당해서 좋았고 쫄깃하고 담백하고 맛있네요~
7444392651,2023.04.06,사이즈가 작은 만두이고 만두피가 밀가루가 아닌듯 하네요.
7444392651,2022.12.21,감자만두라 믿고 구입합니다  물론  맛있고  강원도 감자라  더  믿고 먹어요
7444392651,2024.02.01,맛은 있습니다그런데 제 입에는 짜요간을 조금 약하게하면더 맛있을것 같아요
7444392651,2023.12.21,지인추천으로 처음먹어본떡국에 넣어먹어도찐만두로도 맛있어요
7444392651,2024.09.13,나름 괜찮아요 근데 가격대가있어서 재구매할진 의문
7444392651,2024.02.29,"한 입 크기, 깔끔한 맛, 소화도 잘되네요. 재구매 신청하고 기다리는 중."
7444392651,2024.11.01,가격이 비싸도 산나물풍미 기대하고 구입했는데 실망입니다.
7444392651,2022.07.17,친정엄마가 엄척 좋아하시네요~또 재구매할것같아요~~
7444392651,2024.07.21,평범한 맛에 너무 짜요.재구매 의사는 없습니다.
7444392651,2023.07.08,나물이 들어갔다길래 사서 먹어보고 맛있어서 또 사먹습니다.
7444392651,2022.11.23,부모님 보내드렸더니 진~~ 짜 맛있다고 좋아하셨어요^^ 곰ㅂ습니다
7444392651,2025.02.03,짜도이렇게짠만두첨이예요. 짜서못먹겟어요. 외이렇게짜게하는지모르겟네요 진짜  좀싱거우면아주맛있을거같은데
7444392651,2024.01.03,마음에 듭니다 감자 만두피라서 쫀득하고 맛있습니다
7444392651,2022.12.23,나물향은 좀 약하네요만두피 쫄깃쫄깃한게  맛있어요
7444392651,2025.03.26,이것저것 첨가물이 꽤나 들었네요.무늬만 그린 식품.
7444392651,2025.03.28,촉촉하게 먹으려고 찜기에 쪄서 먹는데도 맛이 그닥..
7444392651,2023.03.07,맛은 있는데 짠것이 아쉽습니다
7444392651,2024.02.15,배송 빠르고 몸에 좋을것 같은 산나물 만두 좋아요
7444392651,2024.06.25,배송ㅃㅏ르네요색각보다 맛은 그저그래요
7444392651,2024.05.18,맛있어요 3번째 구매
7444392651,2022.10.17,김치랑세트로 또시킴
7444392651,2023.03.14,맛있어요
7444392651,2025.01.26,맛있어서 재구매했어요
7444392651,2024.01.24,건강한 만두~~아이도 잘 먹어요 맛있어요~
7444392651,2022.12.22,재구매는안할꺼예요 비싸기만해요
7444392651,2022.12.31,포장이 엄청 깔끔하네요.
7444392651,2025.04.14,재구매 3번 했어요
7444392651,2025.04.20,맛있어요!!
7444392651,2022.10.19,오자마자  출출해 쪄서 먹었더니 맛나네오.
7444392651,2024.07.30,맛있어서   많이먹  게  되네요만두피가   좋아요
7444392651,2022.12.17,나물향이 나고 맛있어요
7444392651,2022.12.12,맛도 별로고  선전만큼 산나물향도 안나요
7444392651,2023.05.14,시댁에도 한봉  시켰어요
7444392651,2024.02.29,만두피 얇고 쫀득해요
7444392651,2025.08.06,맛은 있지만 제겐 좀 싱거웠음 좋겠어요
7444392651,2023.04.18,진짜 맛있네요
7444392651,2024.06.19,내가 젤좋아하는 산나물 만두
7444392651,2024.12.29,맛있습니다 재구매 의사표현
7444392651,2024.06.15,쫄깃허고 맛있어요담백하고 느끼하지않아요
7444392651,2024.12.10,애들도잘먹어요ㆍ
7444392651,2024.02.16,k푸드의 최고봉 전세계에 수출해랏!
7444392651,2024.03.04,산나물도 맛있지만 다른건 어떤지 궁금하네요
7444392651,2025.04.19,지인선물로 보내줬더니 너무 좋아합니다~굿
7444392651,2022.10.12,찌는 것도 굉장히 쉽고 편해요 감자피가 쫄깃해요
7444392651,2024.09.25,나물 냄새가 나고 맛있어요
7444392651,2023.04.29,맛있어요 근데 간이 살짝~쎈듯해요ㅋ
7444392651,2023.06.30,조~~아
7444392651,2024.02.03,너무맛잇어요단백해요.바로 재구매요
7444392651,2024.03.16,넘 맛있어요^^
7444392651,2023.11.03,감자피 만두
7444392651,2023.01.10,진짜 맛잇네요~~~
7444392651,2022.09.15,처음먹어본맛이었습니다
7444392651,2024.11.01,간을 살짝 약하게하면 더욱맛있을거같아요.
7444392651,2024.01.23,아주 맛있습니다
7444392651,2025.03.02,맛이좋아 여러번시켜먹었습니다
7444392651,2024.03.19,부드럽고 쫀득한게 정말 맛있어요
7444392651,2025.08.09,생가보다 제 입에는 짜요
7444392651,2025.06.27,늘 맛있게 잘 먹고 있어요
7444392651,2024.08.12,3번째구매인데 정말맛있어요
7444392651,2025.08.22,맛.있.어.요.
7444392651,2022.04.04,만두피 쫄깃하고... 나물향이 끝내주네요~~
7444392651,2023.01.23,너무 맛있어요 친정부모님께 보내 드렸어요
7444392651,2023.09.24,맛있어서 재 주문합니다
7444392651,2022.10.06,"재구매의사 있어요,감사합니다"
7444392651,2024.12.26,맛있지만 너무 비쌉니다.
7444392651,2025.06.13,진심 너무맛있어요 이 만두 한번먹고 너무맛있어서 이 만두만 먹고있어요 ㅋㅋㅋㅋㅋㅋㅋ
